Customer Id,Cost
fffe3400300036003100,9029.601
fffe3300300035003200,2510.2979
fffe3900320030003600,25.61655
fffe31003400,2878.9985
fffe3800320033003400,137.08263
fffe3100330039003100,43.944557
fffe3800350035003300,208.54427
fffe3300390032003700,363.83377
fffe3700370034003900,71.93747
fffe3800340036003000,263.99432
fffe3500330035003100,50.378345
fffe3900320039003200,61.498127
fffe3400350033003500,18.611267
fffe3900350032003000,76.913284
fffe3800390037003600,433271.66
fffe35003300,467.60892
fffe3300370032003300,13.583206
fffe3100390032003000,134.99458
fffe3200390038003800,95.50122
fffe3800370034003300,221.88452
fffe3300380038003000,2080.272
fffe3300350037003800,13199.144
fffe3400380038003000,70.067856
fffe3800360038003100,236.48389
fffe3500360033003000,58.757595
fffe3800310031003300,684.2875
fffe3600300033003700,343.3692
fffe3600370036003200,426.47235
fffe3400390033003800,349.3843
fffe3900350039003100,0.30529636
fffe3600360031003600,11017.383
fffe320034003900,184.90834
fffe36003400,49.501995
fffe3400330039003500,13802.555
fffe3600390031003700,845.811
fffe3100350033003700,532.6954
fffe3300340039003800,0.086512625
fffe3600300035003500,1464.5034
fffe3800390039003500,18.918488
fffe3900350038003900,54.264492
fffe3600320038003900,16.553896
fffe3500340036003400,2080.356
fffe3700390035003300,53.664326
fffe3500330031003400,14.692444
fffe3800370035003400,382.11435
fffe3100310033003100,17.877234
fffe3300360030003800,198.82837
fffe3800340034003200,1871.1669
fffe3800320037003000,36.472416
fffe3100370030003400,248.03888
fffe3600380034003100,56.412918
fffe3200330030003000,42008.6
fffe3500340033003300,2502.5806
fffe3300310033003700,88.2182
fffe3700370039003200,11389.886
fffe3300370033003800,36.979397
fffe3300360039003800,159.08105
fffe3500370039003300,51.3876
fffe3100310035003500,852.0611
fffe360034003800,19.424042
fffe33003500,112.732414
fffe3300320039003500,74.59028
fffe3800380037003500,92.821304
fffe3600370033003400,416.9747
fffe3700390030003500,621.84863
fffe3100350032003100,157.09448
fffe3800390036003700,282.72345
fffe3300350039003300,47.29376
fffe3200350034003000,80533.06
fffe3300350033003600,244.17175
fffe3700380035003000,235.91917
fffe3300330030003600,404.08337
fffe3600370035003700,118.4893
fffe310030003300,209543.17
fffe3200310031003600,243.67995
fffe3700300038003000,1278.595
fffe3300340036003500,6.3552217
fffe3300350032003600,513.02014
fffe3800360035003900,384.6017
fffe3300330030003400,481.7486
fffe380037003900,939.00433
fffe3500310033003600,1457.161
fffe3100330036003700,1665.889
fffe3300350039003500,34161.867
fffe3900390030003500,2408.477
fffe3200350030003900,146.84082
fffe320035003200,5112.4526
fffe3100340037003100,199.74022
fffe3800340035003300,123.4013
fffe3400330039003400,185.1791
fffe3400320039003400,614.73694
fffe3700330036003500,886.8738
fffe360034003600,11173.205
fffe3300300031003300,320.5513
fffe3700300038003400,3803.0247
fffe3300340033003300,153.85767
fffe3700340039003600,79.09592
fffe310034003400,12509.77
fffe3300340031003500,847.10754
fffe3900310036003500,33.801983
fffe3500300036003200,110.497444
fffe3500350038003900,188.36403
fffe3300370037003800,40.8107
fffe3300320030003000,71.28952
fffe3600320032003000,103.72666
fffe3200390036003100,1027.4136
fffe3300340037003700,151.92174
fffe3800330032003700,824.46295
fffe3900350035003800,65851.31
fffe3200330033003300,720.0495
fffe3300380038003400,51.49926
fffe3800340037003700,75.7604
fffe380033003700,16.341757
fffe370032003700,57178.44
fffe3700390037003500,454.13342
fffe3400330039003200,178.79025
fffe3300310034003100,1426.7456
fffe3300360032003100,238.8678
fffe3500330034003100,23822.016
fffe3800300038003900,54136.88
fffe3400320030003900,138.48743
fffe3900380031003700,1490.1941
fffe3200380036003200,315.9469
fffe380030003400,1032.1738
fffe3500350037003900,1484.7163
fffe3100390031003700,19.93343
fffe310039003400,5057.4717
fffe3700350030003100,1266.0657
fffe3200390035003000,156803.19
fffe3900380034003300,109.916306
fffe3200300032003600,377.68277
fffe3400360034003400,535.9704
fffe3200330039003100,8078.139
fffe3600310036003300,8888.525
fffe3800360037003900,122.011475
fffe3600390034003500,68.8562
fffe3900370030003600,5189.794
fffe3500390030003100,78.701416
fffe3800350036003300,25.73301
fffe3400320036003200,1933.6356
fffe3800320038003300,241.09991
fffe3500390037003400,51213.406
fffe3400340030003100,537.1277
fffe3900310038003800,48.965942
fffe3800390039003400,1606.1403
fffe3300350035003600,425.73593
fffe3500390034003600,19848.598
fffe3700380039003500,17.123629
fffe3200320034003000,52.043575
fffe3200300037003800,114.428055
fffe3100380034003000,150917.28
fffe3400370033003600,142.38605
fffe3700390031003600,3142.0637
fffe3600380034003000,41125.684
fffe3300360032003300,89.09732
fffe3400370032003100,1560.0457
fffe3300320035003300,2734.5786
fffe3100340032003600,6714.141
fffe3600340033003500,1724.4888
fffe3500340036003000,609.8743
fffe3900340034003900,482.29675
fffe3400370032003300,66.911316
fffe3500360032003300,74.19911
fffe3600390033003700,333.5439
fffe3500360036003400,4833.5894
fffe3400330038003600,294.4321
fffe3700390035003700,14.964123
fffe3700340034003700,4376.085
fffe3300320032003200,235.16817
fffe3600390036003900,2540.1067
fffe3600350037003700,19.24243
fffe3300350032003100,400.20132
fffe3400310039003600,395.09613
fffe3100370033003300,4629.14
fffe3700360032003100,150125.98
fffe340038003300,243.8196
fffe3800390035003200,0.07005924
fffe3600330033003100,28791.377
fffe3800340030003800,245.15446
fffe3500330031003600,35.923344
fffe3100300032003300,356.09946
fffe3400350035003200,128692.85
fffe3300300033003900,998.10455
fffe3300370039003000,6456.956
fffe340036003000,11623.195
fffe3200310032003600,47.320778
fffe3200390031003400,89.555595
fffe3200320035003900,76.40471
fffe3600370039003000,129.74391
fffe3900350032003400,59.570957
fffe3900360031003900,2489.939
fffe3200300033003100,1753.5438
fffe3400340032003100,1732.5504
fffe3300300032003900,39927.965
fffe3200360039003600,77.34613
fffe350034003200,466.41055
fffe3500360034003400,450.38882
fffe3100300030003600,427.97522
fffe3100320037003900,1147.3297
fffe3300320039003000,182.08736
fffe370034003200,644.20544
fffe3500300037003600,1341325.0
fffe3900310030003100,41.173897
fffe380030003800,14.742945
fffe3100340035003700,1901.2036
fffe3500330034003500,6.200644
fffe3300370035003300,3117.9036
fffe3400370033003900,48.82667
fffe3800300030003400,5633.7954
fffe3800320036003200,132.01918
fffe3100380039003000,23719.68
fffe3300390034003500,244650.08
fffe3900330035003600,53906.75
fffe3200380038003600,85.768684
fffe3300390039003300,16492.75
fffe3400320033003200,51.788
fffe3500380033003900,261758.34
fffe3700330032003800,20.022873
fffe3400390037003300,79.772606
fffe3500340037003400,17.689056
fffe3500380037003600,68.77974
fffe3100380031003900,29.679262
fffe3500370038003700,817.97015
fffe3500370031003600,24.682379
fffe3400310036003100,134.08905
fffe3600320030003900,524.7258
fffe3600300038003400,30.864132
fffe3400350031003800,142.96906
fffe3200350031003200,21358.467
fffe3200340035003900,11673.355
fffe3100350037003200,33.51368
fffe3400340033003700,17.575253
fffe3300340039003400,6599.489
fffe3700350038003200,108.03607
fffe3200340033003300,46.856213
fffe3500370037003100,17.499008
fffe3600370030003200,50.367054
fffe3300300032003800,5.151494
fffe3200380035003500,979.7218
fffe3400370031003700,53.19789
fffe3500330031003300,2069.296
fffe3700370033003100,54.930305
fffe3800380032003100,69.93054
fffe3600320036003600,209.59535
fffe3800340036003200,1280.7963
fffe350031003200,25411.48
fffe3400380035003900,41.362583
fffe3900380031003900,57494.473
fffe3800350035003600,38644.02
fffe320037003900,181.06651
fffe3800360032003400,4229.8154
fffe3500340032003200,63.251766
fffe3100390037003800,24.416454
fffe3900320036003200,6.152041
fffe3700360033003000,1310.5516
fffe3100360032003400,137.646
fffe3600390038003900,205.94011
fffe3400320036003600,327.25787
fffe3900360039003600,259.94064
fffe3900380033003300,55582.47
fffe3400390032003400,35.06903
fffe390035003700,8900.198
fffe370031003900,11159.756
fffe3800390035003600,83.233536
fffe3800330039003200,7614.143
fffe390034003400,142.07289
fffe3800380032003300,37.668015
fffe3500330033003200,64339.375
fffe3700320037003700,767.5672
fffe3800350039003800,1152.3179
fffe3700360036003600,2671.028
fffe3600360032003500,3500.1697
fffe3600300031003600,5.92026
fffe3600300032003000,2076.1057
fffe3400340030003600,30.552582
fffe3900300036003800,135.68846
fffe3400350035003600,45.18931
fffe3300310038003400,39.446095
fffe340036003100,1710.8003
fffe3100350036003200,206.16287
fffe3600320036003100,4830.709
fffe3100340035003600,118791.445
fffe380034003200,1062.565
fffe3100390033003300,24.38157
fffe3900360037003900,469.61087
fffe3400350032003300,14.654747
fffe3900390033003100,2980.5662
fffe3400320035003300,86.97519
fffe3100380039003400,35355.492
fffe3200350031003500,5.4367304
fffe3900360033003700,9.047388
fffe3300350037003000,24.993141
fffe3700380035003900,1399.3983
fffe3400380039003400,2587.3474
fffe3100330034003800,8.978218
fffe3700380032003300,34.237236
fffe3100390034003100,1970.7317
fffe3500360033003700,37.876633
fffe3800300038003800,133.10977
fffe3900330036003200,80.65115
fffe3900300030003000,44534.63
fffe3300340030003900,199.24336
fffe3100340032003500,50346.227
fffe3100330035003700,57.54532
fffe3200370030003900,23.516254
fffe3900310034003900,758.18115
fffe3400320035003700,60.897015
fffe3800380032003900,221.41261
fffe3500370034003300,34.41809
fffe350034003700,491.72577
fffe3900320030003900,13191.194
fffe3700390030003000,30.787567
fffe3200350039003700,10258.774
fffe3100360037003300,21872.615
fffe3100350032003800,432.25784
fffe3300380030003700,22.31424
fffe3200330033003500,1003.56104
fffe3400300033003300,85.52337
fffe3100360033003600,77.80907
fffe3400370037003700,518.5796
fffe3400340033003100,17813.453
fffe3200340035003700,2276.3054
fffe3500380030003800,267.00885
fffe3500360033003600,715.54065
fffe3500380032003900,25.814999
fffe3300310035003500,56.847954
fffe340036003700,399.07104
fffe3800300039003500,837.4753
fffe3200310035003100,19.963474
fffe380039003100,226.96896
fffe3800320031003400,7915.1265
fffe3800320039003100,558.51855
fffe3800300038003600,58.73009
fffe3400320034003500,11.324834
fffe340037003300,2949.3474
fffe3700340037003500,123.87757
fffe3500340032003900,158.73615
fffe3600360035003600,6360.214
fffe3900350030003900,93.56253
fffe3700370037003000,57.645855
fffe3800360036003800,9735.361
fffe3500390033003400,79.05046
fffe3900350039003700,787.54877
fffe3500390034003800,195.54926
fffe3900370035003700,179.5822
fffe3100310032003700,82.06677
fffe3200360033003600,303.6792
fffe3200390037003500,354.8191
fffe3300350039003400,303.68964
fffe3700390032003900,53.005627
fffe3800380033003900,375.3215
fffe3300360037003100,89.70296
fffe3100340039003100,8193.704
fffe3200340034003700,7432.4326
fffe3400390033003500,736.17664
fffe3100370030003100,206.42836
fffe3900390036003200,32.447742
fffe3700380038003300,23570.781
fffe3300380038003500,41.312664
fffe3700320033003800,52033.934
fffe3900360037003100,76.60576
fffe3400340039003200,2163.2163
fffe3500320036003400,1079.6705
fffe3400340031003000,4676.412
fffe3600340038003400,989.72705
fffe3100380037003900,839.7715
fffe3100300032003900,469.21564
fffe3100350030003400,1070.4866
fffe3700330036003700,129.20888
fffe3300370035003700,99.156136
fffe3300360037003900,104.417435
fffe3600310038003200,406.7293
fffe3100370035003300,20.481382
fffe3500390036003300,229.21318
fffe390032003400,69.03768
fffe3400330031003300,23264.484
fffe3100300035003900,1467.6761
fffe3500390030003500,66.78647
fffe3500330030003400,93.03873
fffe3800340035003500,184.88976
fffe3900340037003200,198.73369
fffe3200340033003700,2271.528
fffe330032003800,748.81744
fffe3900350031003300,69.38778
fffe3600380036003200,30.326134
fffe3100340031003500,3723.2188
fffe3200380033003600,27.348156
fffe3400390030003200,43.366714
fffe3100340030003800,1263.9701
fffe3500320032003500,133.57271
fffe3100330036003300,44.880707
fffe3300340033003100,47.15457
fffe3500380036003700,174.84209
fffe3500390036003000,4009.8958
fffe390034003700,87443.79
fffe3200360031003900,28.66615
fffe3800310032003200,2449.2507
fffe3200310038003900,64.83147
fffe3400340032003500,12901.064
fffe3600360038003900,50.195705
fffe3100360039003600,251.95767
fffe35003400,13.282042
fffe3700310030003800,2646.016
fffe3200340031003200,489.5202
fffe3100350031003800,24018.135
fffe3300390034003900,4134.7236
fffe3900310033003100,95.38389
fffe3800390036003800,2422.5378
fffe3200370036003400,5859.66
fffe320034003400,311.87042
fffe3100390034003200,87.938675
fffe3400300038003500,2.42705
fffe340033003600,758.35834
fffe3100320032003500,49.512238
fffe3200320038003100,11420.207
fffe3300370037003100,1652.8385
fffe3900390034003800,237.34549
fffe3200310038003100,13.387586
fffe3900320032003100,1401.2684
fffe3800380030003900,4911.014
fffe3600330039003600,121.735855
fffe3100320034003000,2629.8274
fffe3500300030003700,45.34713
fffe3800310037003400,271.75583
fffe3100320036003800,3547.275
fffe3600320038003800,8.815995
fffe360038003100,1127.4545
fffe3600310033003200,21.421194
fffe3300360032003400,50.438923
fffe3800360031003900,1055.9646
fffe3500340037003300,619.9636
fffe3600370038003600,318.45718
fffe3500330037003700,4017.4426
fffe3900350033003100,9.931314
fffe3200300035003400,159.76855
fffe3900340035003900,122.61545
fffe3700370036003800,5469.258
fffe3400320033003700,7504.2026
fffe3900390036003000,3.0298486
fffe3900390033003900,94.665016
fffe3500300038003200,7480.597
fffe3100330035003300,1399.749
fffe3200350035003400,153595.02
fffe3400390033003300,89.78903
fffe370030003700,3471.7776
fffe3600370031003300,2.9571671
fffe3500300033003300,528.40375
fffe3400310032003500,1484.1359
fffe3300360039003200,2128.4536
fffe3200360034003600,269.69534
fffe3600360039003100,1984.6691
fffe3800350036003900,8.737814
fffe3500360036003100,385.70807
fffe3200320036003200,4980.4224
fffe3400340038003000,10995.269
fffe3100360039003400,257.77353
fffe3300360033003000,81.87797
fffe3800300031003000,609.7245
fffe3700330033003500,518.0291
fffe3400340037003900,5.012796
fffe3700370031003200,19.40897
fffe3700350032003400,2467.723
fffe3100350038003000,3379.985
fffe3200360030003600,5069.202
fffe3100380033003000,6053.1523
fffe3300300030003600,81.57816
fffe3800360034003900,294808.84
fffe3800360037003000,70.92819
fffe3700310032003900,106.92477
fffe3300310037003600,130.92216
fffe3500300036003400,897.56
fffe3400330033003300,429.65256
fffe3500310031003900,8.305761
fffe3100360033003700,401.8428
fffe3200380039003500,19.42347
fffe3900310033003400,31.760832
fffe3200350036003800,6009.961
fffe3400300034003300,10.938083
fffe3800330034003600,478.03488
fffe3100390035003800,1865.7688
fffe3500370032003700,6272.296
fffe3500390038003300,940.2261
fffe3600360033003200,105.04737
fffe3500320035003800,1517.3612
fffe35003800,550.90173
fffe3400330035003400,12781.176
fffe3700340033003500,3223.9949
fffe3600320033003700,47024.72
fffe3900360039003800,15.48668
fffe3700310033003700,1003.8635
fffe3100370037003600,142077.27
fffe3800320035003900,201.71007
fffe3600350039003700,50.629513
fffe3700360032003500,1662.7928
fffe3200330039003000,747.5751
fffe3300300031003700,337.53607
fffe370039003100,27137.531
fffe3900320032003300,27359.11
fffe3400390033003000,4546.526
fffe3300310039003200,305.83237
fffe3400390030003500,151.13469
fffe3100310030003600,4898.477
fffe3500350036003800,849.20465
fffe3400370038003000,242.84216
fffe3400370038003400,87259.625
fffe3200320039003200,209.6151
fffe380035003900,12483.974
fffe3600320037003700,13515.823
fffe3400330039003700,31.30827
fffe3700320033003300,44599.67
fffe3800390031003500,1101031.9
fffe3100320035003200,27708.816
fffe3100370038003500,2291.1653
fffe3200310030003100,24.58616
fffe3200300038003800,6064.747
fffe3600360030003400,72.8549
fffe340035003900,166.33562
fffe320031003000,72.179756
fffe3200350035003700,26.647879
fffe3500370038003000,27.00463
fffe3500360039003000,232.14656
fffe3600320032003900,402790.47
fffe3800350036003500,91.87477
fffe3200300034003400,16779.541
fffe3700390033003100,43.81834
fffe3200380036003700,9273.411
fffe3300340039003100,517.25214
fffe3900380033003500,6908.184
fffe3500320039003200,1.0841008
fffe3700330033003000,11.253639
fffe3200330038003000,547.5343
fffe3300300031003100,151.34686
fffe350035003200,2330.7942
fffe3200310039003600,5623.3076
fffe3500310030003100,3069.1648
fffe3100340037003500,1211.8359
fffe3200350036003100,42.61119
fffe3500350034003200,487.99237
fffe3400390035003700,77.540855
fffe3200390036003700,2774.96
fffe3200330037003700,3064.3818
fffe390032003900,2768.7563
fffe3200310034003700,54.362373
fffe3600320032003400,142.48158
fffe3400380031003800,1210.504
fffe3900330030003500,50.241615
fffe3200390037003200,34.009853
fffe3200370036003100,1286.8322
fffe3500340031003500,50067.44
fffe3400350037003500,1993.4432
fffe3600320037003300,283.15018
fffe3800370034003100,204.96442
fffe3700390032003800,52.41441
fffe3400380039003100,24.779135
fffe3100350032003000,988.7112
fffe3700300033003900,614421.1
fffe3700310037003600,99.21927
fffe3300380037003500,13.170053
fffe3200300035003300,2533.6218
fffe3800390033003900,162.58797
fffe3800350034003100,2193.1914
fffe3400370033003100,74.03035
fffe370038003600,22858.404
fffe3600310032003700,3294.0745
fffe3200370036003300,23082.893
fffe3600380034003900,170.49483
fffe3200320037003700,1452.6989
fffe3100310032003100,635.5212
fffe3300390032003400,34205.305
fffe3100340031003700,394.29828
fffe3500390038003400,596.0759
fffe3900370031003700,47.491783
fffe3500310030003300,11431.004
fffe3900320033003600,1843.6339
fffe3300370031003000,3187.079
fffe3700350036003900,540.2955
fffe3200310033003900,6232.4927
fffe390039003300,216.78833
fffe3900390031003500,11.580856
fffe3500300036003100,20128.232
fffe3300370039003500,3.1516926
fffe3700380031003100,1.3868127
fffe3800380036003700,845.158
fffe3200350034003400,1556.8337
fffe3700350034003900,241.58699
fffe3100390034003700,61.509262
fffe3300390031003400,1246.6836
fffe3300380034003900,4140.932
fffe3400390038003500,42.719055
fffe3300370039003700,199.46512
fffe3100380035003800,65.063416
fffe3700340031003400,19332.012
fffe3400370030003700,158.43553
fffe3100390039003400,4236.869
fffe3100330031003000,184.30292
fffe340033003500,371.0191
fffe3800370031003200,2339.423
fffe3200380032003300,5361.175
fffe3900350038003800,1049.3622
fffe3700300033003400,36.075504
fffe3600390032003600,13196.599
fffe3500310036003600,524.58276
fffe390030003600,41161.906
fffe3700330035003800,1224.7556
fffe3400360035003600,77.27529
fffe3800330035003500,227.60374
fffe3100310036003800,45.67692
fffe3400300035003300,9941.858
fffe3600390036003600,33.175785
fffe3500370038003100,148.653
fffe3800390031003700,1746.55
fffe3500320030003000,298.62213
fffe330034003200,1558.0779
fffe3800300031003900,171.0656
fffe3500320039003900,168.23459
fffe3500300038003800,40.518417
fffe3700330034003900,121.60792
fffe3600370034003700,853.7359
fffe3100300032003700,2.7086587
fffe3900360032003700,347.35724
fffe3600340038003800,4469.9214
fffe3400310036003300,45028.75
fffe3500330033003100,19.822733
fffe3100370031003100,659.3014
fffe3500370034003900,112.1882
fffe3500360034003700,83.50312
fffe3200330031003100,482.07773
fffe3600360039003200,291.34082
fffe310035003600,11764.838
fffe3600390031003000,141.55731
fffe3100350031003500,1.6118689
fffe3900320038003100,1255.8206
fffe3600350031003000,28.548063
fffe340034003100,46.720264
fffe3400390037003000,612.0796
fffe3800310037003100,509.87842
fffe33003200,1075.2987
fffe3200390036003000,19.73712
fffe3900390034003400,224555.14
fffe3200350035003900,101308.16
fffe3100330034003200,998.617
fffe3600310031003300,31.871782
fffe3400310037003900,18986.883
fffe3400330037003100,40607.47
fffe3100370039003500,12905.107
fffe3300350032003300,8454.402
fffe3600350035003700,633.5021
fffe3400330033003500,2258.8374
fffe3400310038003100,2330.9292
fffe3700380035003400,530.59985
fffe3400340038003600,83.72018
fffe3200350034003900,9162.65
fffe3100390035003900,39.639675
fffe3600300031003400,119.93128
fffe3400330031003600,1299.3949
fffe3400360030003300,46.34399
fffe3500370036003600,60196.855
fffe3300390036003800,176.4483
fffe3900370030003500,42.92108
fffe3400380031003900,3881.2854
fffe3600320039003600,276.09616
fffe3500330030003100,310.26346
fffe3600370034003100,116.76606
fffe3100340038003600,1000.3711
fffe3500350037003600,6871.613
fffe3500330035003300,99.259605
fffe3500370036003800,436281.3
fffe3700310033003600,43.65643
fffe310034003600,442.55576
fffe3100350038003200,58.71591
fffe3100330035003900,4352.57
fffe3500350034003000,86.745735
fffe3100370036003800,102.42503
fffe3900330039003600,54.36377
fffe3500390037003200,486.51685
fffe350033003600,14.854381
fffe3300390032003300,29.255775
fffe3800310032003900,30.04213
fffe3700330033003800,26.957886
fffe3900320032003500,200.11252
fffe3400360033003000,666.816
fffe3100340030003700,15363.302
fffe3200340034003600,35861.484
fffe3900390038003300,40.472416
fffe350036003000,3771.4875
fffe3500310037003300,7.660099
fffe3900390030003700,884.1432
fffe3300350035003500,2456.654
fffe3300380037003800,137.77606
fffe3900330035003300,31224.521
fffe3100360030003700,913.7067
fffe3100340034003900,6945.499
fffe3600330036003600,37.472427
fffe330039003000,696.0675
fffe3800380038003300,207.75568
fffe3300340036003400,232.88779
fffe3200300033003800,3782.2139
fffe3400340032003600,64.70797
fffe3300320034003000,272.10672
fffe3100300039003700,751.7787
fffe3200340030003700,0.8200726
fffe390030003300,407.47083
fffe3800320031003900,3560.3096
fffe3400300035003600,14.615513
fffe3200360031003700,5.8733535
fffe3500300033003100,24.888573
fffe3100380033003100,1918.6366
fffe3400330030003000,3.9675717
fffe3700340032003000,348.87326
fffe3200370034003100,585.3586
fffe3600350032003300,2954.7993
fffe3300380030003800,43.712593
fffe3300320039003400,208.46925
fffe3200300031003100,9992.657
fffe3200310037003500,33.71631
fffe3900370038003100,69.51964
fffe3500350034003300,209.75635
fffe330034003000,285.22314
fffe3300370032003600,55.659634
fffe3900330037003800,52.50553
fffe3600310035003000,391.6584
fffe310039003200,1740.3015
fffe3800380036003400,13541.74
fffe3600300034003300,55.52384
fffe3400300039003300,312.43918
fffe3500310033003900,1444.2616
fffe3600390038003700,1677.8622
fffe3900340031003900,2749.6099
fffe340033003400,6907.39
fffe3500390038003700,318.45056
fffe3400390039003700,270.05078
fffe3100310039003300,211.64302
fffe3800330034003900,594.16077
fffe3700,2093.6423
fffe3400320038003700,216.76405
fffe31003200,1265.1794
fffe3600370037003000,122.300545
fffe3400330039003100,197.3262
fffe3500360034003100,161.4727
fffe3500330037003500,24.172813
fffe3100360038003700,49.455498
fffe3300340036003200,599.1942
fffe3100310034003600,239.0482
fffe3100380034003400,27.860584
fffe3400380032003400,150.087
fffe3700370034003800,10231.564
fffe3700390037003800,606.60284
fffe3800370030003200,99003.27
fffe3300340039003700,48.55249
fffe3900390039003700,121.6804
fffe3300390039003400,893.25616
fffe3900300032003700,79.83765
fffe3700380035003100,31001.008
fffe370037003000,2801.0173
fffe3600300036003000,276.9834
fffe3600320035003800,1181.5098
fffe3600300036003500,60.66263
fffe310033003000,6407.5
fffe3500340033003900,123.02318
fffe3500340038003700,8666.887
fffe3300340034003400,57.45675
fffe3800380031003900,18.466116
fffe3400340036003100,198.63397
fffe3800380036003300,8.935257
fffe3800310032003800,147.633
fffe3400300032003900,172.91325
fffe3900320038003900,213.33868
fffe3900350039003500,726.89594
fffe3900320030003000,3994.831
fffe3300330034003500,3118.5095
fffe3800310032003500,514.3325
fffe370037003500,255.06104
fffe320039003000,3260.1301
fffe380036003900,126.687935
fffe3400350032003700,301.95203
fffe3300300031003800,18.421562
fffe3600330035003900,11.248961
fffe3300310031003200,39.959385
fffe3600320036003500,32.301323
fffe3500360039003500,1031.0857
fffe3400370036003000,1174.402
fffe3300330038003400,5640.203
fffe3500300037003900,1157.0714
fffe3700350038003300,15056.233
fffe3600370032003000,1792.283
fffe3500380031003300,0.05697
fffe3200380032003100,843.39496
fffe350030003900,42.495926
fffe3700380031003200,70.14263
fffe3200390039003900,197.94417
fffe3900390036003800,724.80634
fffe380035003200,123.34067
fffe3800350030003000,106.85932
fffe3800310034003600,6.715944
fffe3100350032003600,614.1583
fffe3900300037003600,2258.0918
fffe3200340033003600,1906.0419
fffe3500390031003600,10957.214
fffe3800330034003800,291.42133
fffe3300370035003000,46.723793
fffe3500350034003600,1401.9249
fffe3100390032003200,62201.76
fffe3800370036003800,4417.117
fffe3900310036003100,20184.195
fffe3300390036003100,579.60614
fffe3300380032003500,361.41104
fffe3900330032003900,165.8005
fffe3200330034003400,93.48296
fffe3300390030003000,55.05058
fffe3500340036003200,1126.9318
fffe3600380035003700,74.50613
fffe330030003400,1393415.8
fffe390039003400,199.3357
fffe31003000,59.36035
fffe3900320032003400,10611.473
fffe380037003000,64.54822
fffe3500380038003100,66.31551
fffe3800360038003200,50587.336
fffe3300350035003400,1494.2856
fffe3500380034003000,3720.1846
fffe3900320033003800,9867.507
fffe3400320030003100,28.504557
fffe3700320033003200,136.31697
fffe3200340033003000,221388.0
fffe3500350032003800,97.409164
fffe3700320036003200,131.66069
fffe3700380032003600,57941.105
fffe390032003300,98.54755
fffe370031003600,99.31339
fffe3300390031003100,269916.6
fffe3400390033003200,265.40143
fffe3400370032003800,6372.144
fffe3400380030003500,34.0119
fffe3100310030003500,289.41287
fffe3200300030003500,29.143219
fffe3300330032003700,755.975
fffe3300320031003600,34.14593
fffe3900370036003300,823.3505
fffe320030003400,986.275
fffe3200300032003500,68.91093
fffe3600330031003700,10314.944
fffe3600360036003900,119.53379
fffe3600300030003000,1167.0234
fffe3200350038003200,531.6354
fffe3400370039003900,62.189304
fffe3900370037003100,56.49174
fffe3800300030003500,1234.7808
fffe3400300031003200,247.76549
fffe3200370034003700,440.4893
fffe3300380035003700,106.05513
fffe3100340037003400,628.0149
fffe360037003700,179.62701
fffe3800340034003300,13448.017
fffe3500320037003700,3348.179
fffe3900360031003000,64.626396
fffe340031003800,2539.7366
fffe3200350036003300,3788.0044
fffe3700310034003100,13957.577
fffe3400320037003500,666.9152
fffe390032003200,87413.24
fffe3300380034003400,74.98867
fffe3100310034003800,395.46948
fffe3100350031003900,59.6572
fffe3700380030003400,13.821295
fffe3800380033003000,1237.597
fffe3400370033003700,27.80785
fffe3900390037003500,40.34556
fffe370030003300,76.01207
fffe3400320034003400,43.158054
fffe3400320031003300,182757.92
fffe3100360033003400,27710.781
fffe3400300031003300,22.70779
fffe3900380039003600,54.671497
fffe380038003600,116134.51
fffe3700350033003800,234.438
fffe3400360035003900,370.80927
fffe3300390039003700,700.18555
fffe3700300036003100,206.91028
fffe3100370032003400,27.597551
fffe3900300036003300,22035.016
fffe3500340031003800,245.68787
fffe3800390039003100,4024.8423
fffe330032003300,1708.7852
fffe3600330030003000,46.496925
fffe3700380039003900,547.88824
fffe3300390034003100,565.50037
fffe3700380036003400,105.694435
fffe3300,1282.1879
fffe3700360038003000,10.585489
fffe3100360039003900,167.90514
fffe3500310032003500,34.85489
fffe3200300030003400,206.77716
fffe3800310031003500,49.699303
fffe3900300035003300,685.9893
fffe3800340038003700,713.40753
fffe3400360033003200,1352.5154
fffe3300360038003300,14120.496
fffe3800380034003200,36.938137
fffe3300390033003400,5.086865
fffe390033003400,146.90042
fffe3500380034003100,265.0963
fffe3700390030003800,510.0865
fffe3800340031003100,2312.1104
fffe3800340030003200,248.92984
fffe3400340030003000,31.689756
fffe3600320033003200,789.57965
fffe3400390031003600,795.80273
fffe3700300039003000,23.587963
fffe3400340031003300,398096.56
fffe370038003500,2387.484
fffe3900320036003900,198.07802
fffe3600330035003300,17.061462
fffe3100370030003500,270.93018
fffe3800320036003500,3090.1174
fffe3800350031003300,27264.256
fffe34003000,92.3349
fffe3300390034003300,594.40106
fffe3100340034003400,3966.2231
fffe3900350031003700,42.74863
fffe3500320038003800,17524.566
fffe3800320038003200,31.471943
fffe3600320039003200,30.84502
fffe3800320032003600,145.86337
fffe3800350038003000,14301.877
fffe3100340034003600,37.37113
fffe3500320038003300,36.610954
fffe3200360039003900,641.5638
fffe360034003700,408.07956
fffe3700380037003800,65.949524
fffe3800390039003700,8.905291
fffe3700380039003300,311.52866
fffe3400320030003500,4.3569694
fffe360035003200,361.10394
fffe3700380035003600,4697.9985
fffe3900320037003300,838.1132
fffe3700320038003800,98.83223
